ct.scan,index,cost.this.cycle,mortality.this.cycle,qaly.this.cycle,QALY.post.stroke,QALY.post.trauma,current.age,monthly.mortality,monthly.cost.total,monthly.qaly.total,final.cost.per.mult,final.qaly.per.mult,strategy
0,11,0,0,0,0,0,612,"[0.18435024799361646, 0.18463111488947206, 0.1849118836146468, 0.18519255420429395, 0.18547312669355362, 0.18575360111755296, 0.186033977511406, 0.18631425591021375, 0.18659443634906417, 0.1868745188630322, 0.1871545034871797]","[793.8645120000001, 796.2097037349338, 798.5535124202815, 800.8959388716808, 803.2369839042879, 805.5766483327785, 807.914932971348, 810.2518386337114, 812.5873661331038, 814.9215162822811, 817.2542898935194]","[0.03679241436763166, 0.09394968650388597, 0.1510874235330848, 0.20820563219850718, 0.2653043192410657, 0.3223834913993072, 0.3794431554094141, 0.4364833180052046, 0.49350398591813416, 0.5505051658772958, 0.6074868646094215]",817254.2899,607.4868646,none
1,11,0,0,0,0,0,612,"[0.16348763766184213, 0.16377397476383582, 0.16406021277250893, 0.16434635172278242, 0.16463239164956453, 0.1649183325877509, 0.1652041745722245, 0.16548991763785556, 0.16577556181950182, 0.16606110715200825, 0.16634655367020723]","[1154.010688, 1155.7379693885914, 1157.4642321330466, 1159.189476834099, 1160.9137040921278, 1162.6369145071583, 1164.359108678862, 1166.0802872065565, 1167.800450689206, 1169.5195997254214, 1171.2377349134608]","[0.0379044741557245, 0.0966966941891953, 0.15546889878463985, 0.21422109480550774, 0.2729532891128662, 0.33166548856540107, 0.3903577000194174, 0.44902993032884053, 0.5076821863452169, 0.5663144749177147, 0.624926802893125]",1171237.735,624.9268029,universal
0.236816,11,0,0,0,0,0,612,"[0.17235424705284624, 0.17263825931723126, 0.17292217288041756, 0.17320598777742485, 0.17348970404325992, 0.1737733217129168, 0.17405684082137662, 0.17434026140360778, 0.17462358349456583, 0.17490680712919343, 0.17518993234242056]","[761.5142912000001, 763.504184485787, 765.4929042551215, 767.4804512000713, 769.466826012296, 771.4520293830471, 773.4360620031688, 775.4189245630976, 777.4006177528628, 779.381142262087, 781.360498779986]","[0.03743184874578505, 0.09552921592293884, 0.15360677180272897, 0.2116645231975325, 0.269702476917351, 0.3277206397698112, 0.385719018560166, 0.44369762009129526, 0.5016564511637067, 0.5595955185755367, 0.617514829122551]",781360.4988,617.5148291,dc
0.412512,11,0,0,0,0,0,612,"[0.16876587807578103, 0.16905083121562178, 0.16933568549556982, 0.16962044095060486, 0.16990509761569378, 0.17018965552579082, 0.1704741147158374, 0.17075847522076218, 0.17104273707548107, 0.17132690031489728, 0.17161096497390121]","[826.076201472, 827.959814178216, 829.842316045717, 831.7237077296071, 833.6039898846043, 835.4831631650403, 837.3612282248611, 839.2381857176267, 841.1140362965122, 842.988780614307, 844.8624193234158]","[0.03762312302933701, 0.09600170124481203, 0.1543603855459964, 0.21269918276593658, 0.27101809973530067, 0.32931714328237927, 0.3875963202330865, 0.44585563741096057, 0.5040951016371649, 0.5623147197304886, 0.6205144985073479]",844862.4193,620.5144985,edc
0.184712,11,0,0,0,0,0,612,"[0.17448223330668722, 0.17476568761004616, 0.17504904330631565, 0.17533230043053905, 0.17561545901774683, 0.17589851910295662, 0.17618148072117318, 0.17646434390738838, 0.17674710869658122, 0.17702977512371793, 0.17731234322375178]","[760.1057492480002, 762.1586693891139, 764.2103788444194, 766.2608783279046, 768.3101685531362, 770.3582502332603, 772.4051240810022, 774.4507908086672, 776.4952511281402, 778.5385057508865, 780.5805553879518]","[0.03731841864739958, 0.09524902113903728, 0.15315986132707035, 0.21105094601161845, 0.26892228199042734, 0.3267738760588696, 0.3846057350099456, 0.44241786563428437, 0.5002102747201442, 0.5579829690534139, 0.6157359554176132]",780580.5554,615.7359554,mc
,,,,,,,,,,,,,
,,,,,,,,,,,326375.3156,,
236.816,,,,,,,,,,,353983.445,,
412.512,,,,,,,,,,,,,
184.712,,,,,,,,,,,,,
